2026-02-21 17:14:34.674 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.03 >= 0.03 -> EXECUTING CLICKS!
2026-02-21 17:14:45.854 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:15:08.523 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.04 >= 0.03 -> EXECUTING CLICKS!
2026-02-21 17:15:16.490 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:15:24.631 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.04 >= 0.03 -> EXECUTING CLICKS!
2026-02-21 17:15:31.618 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.03 >= 0.03 -> EXECUTING CLICKS!
2026-02-21 17:15:46.497 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:16:16.172 | INFO     | strategies.var_lighter:stop:180 - 🛑 Strategy stopped
2026-02-21 17:16:16.937 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:16:21.266 | INFO     | strategies.var_lighter:start:176 - 🚀 Strategy started: AAVE-USD
2026-02-21 17:16:47.504 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:17:18.124 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:17:26.535 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.05 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:17:48.395 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:18:18.565 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:18:49.146 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:19:19.769 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:19:50.329 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:20:20.836 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:20:51.286 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:21:21.921 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:21:32.272 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.15 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:21:52.489 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:22:02.171 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:22:13.923 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.01 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:22:22.495 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:22:31.758 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:22:52.781 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:23:06.871 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:23:23.330 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:23:34.224 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:23:53.980 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:24:24.461 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:24:48.514 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.03 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:24:54.566 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:25:25.196 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:25:55.762 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:26:23.411 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.03 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:26:25.827 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:26:55.991 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:26:59.150 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:27:24.460 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:27:26.407 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:27:54.001 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:27:56.433 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:28:26.973 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:28:57.010 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:29:27.050 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:29:55.839 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.01 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:29:57.055 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:30:01.377 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.01 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:30:13.052 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.05 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:30:27.725 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:30:35.162 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.03 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:30:57.832 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:31:28.367 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:31:30.358 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.02 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:31:50.826 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.01 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:31:58.726 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.01 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:31:58.842 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:32:10.376 | INFO     | strategies.var_lighter:_execute_hedge:149 - ⚡️ Spread 0.03 >= 0.01 -> EXECUTING CLICKS!
2026-02-21 17:32:10.602 | INFO     | strategies.var_lighter:stop:180 - 🛑 Strategy stopped
2026-02-21 17:32:10.603 | INFO     | __main__:_on_trade:443 - 🔔 已达到最大交易次数，自动停止
2026-02-21 17:32:29.354 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:32:59.910 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:33:30.469 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:34:01.099 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:34:31.672 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:35:02.156 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:35:32.708 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:36:02.741 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:36:33.302 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:37:03.558 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:37:34.124 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:38:04.655 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:38:35.007 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:39:05.501 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:39:35.692 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:40:06.244 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:40:36.794 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:41:06.832 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:41:37.395 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:42:07.952 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:42:38.431 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:43:08.475 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:43:38.703 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:44:08.762 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:44:39.335 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:45:09.890 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:45:40.521 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:46:11.079 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:46:41.632 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:47:12.266 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:47:42.832 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:48:13.388 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:48:43.584 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:49:14.145 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:49:44.688 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:50:14.724 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:50:44.810 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:51:14.826 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:51:45.423 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:52:15.988 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:52:46.542 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:53:17.045 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:53:47.061 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:54:17.620 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:54:48.181 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:55:18.813 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:55:49.401 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:56:19.859 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:56:50.424 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:57:20.448 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:57:51.016 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:58:21.589 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:58:52.207 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:59:22.771 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 17:59:53.366 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:00:23.959 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:00:54.527 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:01:25.087 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:01:55.197 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:02:25.681 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:02:56.234 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:03:26.789 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:03:57.346 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:04:27.843 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:04:58.393 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:05:28.948 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:05:58.982 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:06:29.555 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:07:00.106 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:07:30.742 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:08:01.306 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:08:31.862 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:09:02.493 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:09:33.060 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:10:03.644 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:10:33.915 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:11:04.147 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:11:34.696 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:12:05.258 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:12:35.883 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:13:05.925 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:13:36.455 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:14:06.863 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:14:37.370 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:15:07.401 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:15:37.896 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:16:08.451 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:16:38.824 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:17:09.271 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:17:39.446 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:18:10.019 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:18:40.569 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:19:10.580 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:19:41.185 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:20:11.773 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:20:42.319 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:21:12.400 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:21:42.954 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:13.507 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:29.203 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:29.708 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:29.784 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:30.286 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:30.359 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:30.861 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:30.981 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:31.485 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:31.570 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:32.071 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:32.147 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:32.650 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:32.726 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:33.232 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:33.308 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:33.810 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:33.903 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
2026-02-21 18:22:34.406 | DEBUG    | core.data_feeds:_get_fresh_var_cookie:86 - Chrome cookie read failed (No module named 'browser_cookie3'), using .env cookie
2026-02-21 18:22:34.477 | WARNING  | core.data_feeds:fetch_variational:206 - Var 403 — forcing cookie refresh
